"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"2023-04-18 13:00:00",12.03,31.69,21.28,21.71,22.8,"2023-04-18 12:06:11",21.2,"2023-04-18 12:55:51",86.8,85.3,87,"2023-04-18 12:00:01",83,"2023-04-18 12:07:51",1003,1002.769,1003.163,"2023-04-18 12:16:12",1002.43,"2023-04-18 12:45:32",29.96,30.97013,31.636,"2023-04-18 12:20:52",29.961,"2023-04-18 12:59:52",154.7,355,1328,"2023-04-18 12:06:37",1.277867,4.214,"2023-04-18 12:16:58",1.553,191.2,22.71,0
"2023-04-18 14:00:00",12.06,31.4,23.01,21.71,23.09,"2023-04-18 13:58:51",21.1,"2023-04-18 13:28:51",82.6,86.9,89.4,"2023-04-18 13:34:01",82,"2023-04-18 13:59:21",1001,1001.936,1002.598,"2023-04-18 13:11:12",1001.328,"2023-04-18 13:59:42",30.61,28.91384,30.611,"2023-04-18 13:59:52",27.952,"2023-04-18 13:36:02",836,500.7,1029,"2023-04-18 13:36:24",1.802499,3.332,"2023-04-18 13:43:46",0.787,190.1,65.3,0.762
"2023-04-18 15:00:00",12.05,36.4,23.93,23.39,23.99,"2023-04-18 14:49:01",22.9,"2023-04-18 14:13:21",74.38,78.69,82.6,"2023-04-18 14:00:21",73.97,"2023-04-18 14:58:51",1001,1001.058,1001.358,"2023-04-18 14:01:42",1000.712,"2023-04-18 14:59:42",35.58,33.88279,35.579,"2023-04-18 14:59:42",30.611,"2023-04-18 14:00:01",517.8,590.2,907,"2023-04-18 14:37:17",2.12461,4.116,"2023-04-18 14:38:10",0.954,140.1,79.13,0
"2023-04-18 16:00:00",12.03,37.02,23.28,23.46,24.11,"2023-04-18 15:08:11",23.02,"2023-04-18 15:35:51",76.5,75.82,78.05,"2023-04-18 15:29:21",72.98,"2023-04-18 15:03:51",1001,1000.893,1001.158,"2023-04-18 15:17:32",1000.704,"2023-04-18 15:47:32",33.99,35.20575,36.283,"2023-04-18 15:16:42",33.909,"2023-04-18 15:53:42",191.6,327.1,779.2,"2023-04-18 15:01:32",1.177655,4.9,"2023-04-18 15:11:19",1.314,158.1,77.82,0
"2023-04-18 17:00:00",12.05,34.77,22.67,22.88,23.3,"2023-04-18 16:03:11",22.67,"2023-04-18 16:59:41",78.59,77.93,79.04,"2023-04-18 16:58:21",76.41,"2023-04-18 16:00:11",1002,1001.299,1001.699,"2023-04-18 16:59:52",1001.002,"2023-04-18 16:00:01",30.42,32.33883,34.036,"2023-04-18 16:02:02",30.416,"2023-04-18 16:59:52",57.07,125.4,197.3,"2023-04-18 16:26:04",0.4514637,4.704,"2023-04-18 16:13:44",1.266,210.8,42.99,0
"2023-04-18 18:00:00",12.04,30.84,22.02,22.27,22.66,"2023-04-18 17:00:01",21.98,"2023-04-18 17:59:11",82.8,80.8,82.8,"2023-04-18 17:59:51",78.53,"2023-04-18 17:00:11",1002,1001.784,1001.95,"2023-04-18 17:59:42",1001.629,"2023-04-18 17:22:22",27.61,28.90635,30.416,"2023-04-18 17:00:01",27.614,"2023-04-18 17:59:42",3.378,22.7,61.8,"2023-04-18 17:01:25",0.08170688,3.136,"2023-04-18 17:00:28",0.952,181.5,27.12,0
"2023-04-18 19:00:00",12.04,27.69,20.9,21.34,22,"2023-04-18 18:00:01",20.9,"2023-04-18 18:59:21",87.6,85.5,87.6,"2023-04-18 18:59:11",82.6,"2023-04-18 18:00:11",1002,1002.116,1002.312,"2023-04-18 18:52:12",1001.936,"2023-04-18 18:04:42",25.86,26.70772,27.614,"2023-04-18 18:00:01",25.856,"2023-04-18 18:59:32",0,0.291,3.547,"2023-04-18 18:00:10",0.001047442,1.666,"2023-04-18 18:28:21",0.594,106.4,22.31,0
"2023-04-18 20:00:00",12.04,25.79,21.29,21.07,21.35,"2023-04-18 19:47:21",20.84,"2023-04-18 19:02:01",85.8,87.2,88.1,"2023-04-18 19:17:21",85.8,"2023-04-18 19:56:11",1003,1002.554,1002.873,"2023-04-18 19:54:32",1002.216,"2023-04-18 19:01:32",25.04,25.32515,25.856,"2023-04-18 19:00:01",25.028,"2023-04-18 19:57:42",0,0,0,"2023-04-18 19:00:01",0,1.764,"2023-04-18 19:37:42",0.619,124,20.54,0
"2023-04-18 21:00:00",12.05,24.84,21.24,21.31,21.38,"2023-04-18 20:42:31",21.23,"2023-04-18 20:05:51",86.1,85.7,86.4,"2023-04-18 20:55:31",85.3,"2023-04-18 20:21:01",1003,1002.899,1003.055,"2023-04-18 20:14:52",1002.775,"2023-04-18 20:59:32",24.76,24.87811,25.047,"2023-04-18 20:00:32",24.742,"2023-04-18 20:58:22",0,0,0,"2023-04-18 20:00:01",0,3.038,"2023-04-18 20:04:24",1.228,145.9,16.1,0
"2023-04-18 22:00:00",12.05,24.45,21.3,21.23,21.3,"2023-04-18 21:24:31",21.1,"2023-04-18 21:41:01",83.8,85.5,86.2,"2023-04-18 21:05:41",83.8,"2023-04-18 21:59:21",1003,1003.01,1003.148,"2023-04-18 21:48:52",1002.754,"2023-04-18 21:01:22",24.59,24.67269,24.77,"2023-04-18 21:00:52",24.589,"2023-04-18 21:59:52",0,0,0,"2023-04-18 21:00:01",0,3.234,"2023-04-18 21:10:25",1.048,146.5,16.13,0
"2023-04-18 23:00:00",12.05,24.28,20.78,21.2,21.42,"2023-04-18 22:10:21",20.77,"2023-04-18 22:58:11",86.6,84.4,86.6,"2023-04-18 22:59:51",83,"2023-04-18 22:08:21",1003,1002.817,1003.103,"2023-04-18 22:06:32",1002.478,"2023-04-18 22:48:52",24.39,24.53107,24.627,"2023-04-18 22:05:32",24.388,"2023-04-18 22:58:32",0,0,0,"2023-04-18 22:00:01",0,3.038,"2023-04-18 22:33:07",1.235,132,17.57,0
"2023-04-19 00:00:00",12.06,24.04,20.55,20.65,20.79,"2023-04-18 23:00:01",20.52,"2023-04-18 23:57:31",89.7,89,89.8,"2023-04-18 23:51:51",86.6,"2023-04-18 23:00:01",1003,1002.883,1003.014,"2023-04-18 23:56:22",1002.553,"2023-04-18 23:00:02",23.95,24.12661,24.397,"2023-04-18 23:00:12",23.947,"2023-04-18 23:56:32",0,0,0,"2023-04-18 23:00:01",0,1.568,"2023-04-18 23:16:10",0.704,127.3,16.62,0
"2023-04-19 01:00:00",12.07,23.61,19.72,20.04,20.56,"2023-04-19 00:00:31",19.63,"2023-04-19 00:54:01",90.2,90.4,91.4,"2023-04-19 00:44:51",89.6,"2023-04-19 00:06:51",1003,1003.042,1003.203,"2023-04-19 00:40:12",1002.847,"2023-04-19 00:11:32",23.53,23.76414,23.957,"2023-04-19 00:00:02",23.534,"2023-04-19 00:56:52",0,0,0,"2023-04-19 00:00:01",0,1.568,"2023-04-19 00:11:47",0.318,101.3,14.89,0
"2023-04-19 02:00:00",12.06,23.24,18.9,19.37,19.77,"2023-04-19 01:03:51",18.9,"2023-04-19 01:59:21",90.6,89.7,90.9,"2023-04-19 01:56:11",89,"2023-04-19 01:12:11",1003,1002.928,1003.03,"2023-04-19 01:39:42",1002.82,"2023-04-19 01:24:22",22.91,23.25308,23.544,"2023-04-19 01:00:12",22.889,"2023-04-19 01:59:42",0,0,0,"2023-04-19 01:00:01",0,1.078,"2023-04-19 01:01:16",0.109,99.9,7.644,0
"2023-04-19 03:00:00",12.05,22.59,18.51,18.58,18.89,"2023-04-19 02:00:21",18.35,"2023-04-19 02:52:21",93.6,92.2,93.6,"2023-04-19 02:59:11",90.6,"2023-04-19 02:00:01",1003,1002.903,1002.986,"2023-04-19 02:31:32",1002.753,"2023-04-19 02:56:02",22.22,22.54407,22.909,"2023-04-19 02:00:01",22.213,"2023-04-19 02:59:02",0,0,0,"2023-04-19 02:00:01",0,0.588,"2023-04-19 02:02:27",0.019,75.46,6.93,0
"2023-04-19 04:00:00",12.06,21.92,18.4,18.41,18.64,"2023-04-19 03:20:21",18.21,"2023-04-19 03:53:31",94.7,94.2,94.7,"2023-04-19 03:59:21",93.5,"2023-04-19 03:01:41",1003,1002.641,1002.837,"2023-04-19 03:02:02",1002.502,"2023-04-19 03:42:02",21.8,21.9648,22.223,"2023-04-19 03:00:01",21.777,"2023-04-19 03:59:22",0,0,0,"2023-04-19 03:00:01",0,1.078,"2023-04-19 03:14:31",0.041,47.38,5.959,0
"2023-04-19 05:00:00",12.04,21.45,17.98,18.28,18.53,"2023-04-19 04:41:51",17.93,"2023-04-19 04:59:11",94.8,94.9,95.2,"2023-04-19 04:42:41",94.7,"2023-04-19 04:00:01",1003,1002.537,1002.702,"2023-04-19 04:55:42",1002.457,"2023-04-19 04:13:52",21.44,21.61457,21.797,"2023-04-19 04:00:01",21.428,"2023-04-19 04:58:42",0,0,0,"2023-04-19 04:00:01",0,0.882,"2023-04-19 04:40:19",0.064,35.73,9.34,0
"2023-04-19 06:00:00",12.06,21.1,17.4,17.65,18.03,"2023-04-19 05:15:51",17.18,"2023-04-19 05:51:51",94.2,95,95.4,"2023-04-19 05:16:11",94.2,"2023-04-19 05:59:51",1003,1002.948,1003.136,"2023-04-19 05:54:32",1002.675,"2023-04-19 05:02:02",20.94,21.19668,21.457,"2023-04-19 05:00:02",20.931,"2023-04-19 05:59:32",0,0,0,"2023-04-19 05:00:01",0,1.862,"2023-04-19 05:47:38",0.378,120.5,21.05,0
"2023-04-19 07:00:00",12.06,20.58,16.72,17.15,17.69,"2023-04-19 06:09:51",16.57,"2023-04-19 06:52:41",87.1,89.4,94.2,"2023-04-19 06:00:01",87.1,"2023-04-19 06:59:31",1004,1003.279,1003.69,"2023-04-19 06:58:42",1003.04,"2023-04-19 06:07:32",20.35,20.67555,20.941,"2023-04-19 06:00:01",20.346,"2023-04-19 06:59:12",16.74,4.502,16.74,"2023-04-19 06:59:57",0.01620561,1.862,"2023-04-19 06:00:48",0.518,102.8,17.03,0
"2023-04-19 08:00:00",12.05,20.26,17.32,16.97,17.34,"2023-04-19 07:59:01",16.72,"2023-04-19 07:00:21",80.1,83.3,87.1,"2023-04-19 07:00:01",79.98,"2023-04-19 07:56:11",1005,1004.384,1004.993,"2023-04-19 07:59:52",1003.676,"2023-04-19 07:00:01",20.58,20.38014,20.58,"2023-04-19 07:58:22",20.268,"2023-04-19 07:08:32",37.02,26.19,37.02,"2023-04-19 07:59:36",0.09427925,1.47,"2023-04-19 07:01:36",0.193,79.6,22.4,0
"2023-04-19 09:00:00",12.05,28.1,22.47,20.14,22.47,"2023-04-19 08:59:51",17.28,"2023-04-19 08:03:21",52.14,64.23,80.1,"2023-04-19 08:00:01",49.59,"2023-04-19 08:52:31",1006,1005.68,1006.362,"2023-04-19 08:59:52",1004.993,"2023-04-19 08:00:01",27.64,23.30706,27.643,"2023-04-19 08:59:52",20.571,"2023-04-19 08:00:02",536.1,384.5,536.1,"2023-04-19 09:00:00",1.384081,5.292,"2023-04-19 08:57:06",0.694,310,53.06,0
"2023-04-19 10:00:00",12.05,33.73,23.06,22.98,23.52,"2023-04-19 09:28:51",22.4,"2023-04-19 09:02:51",48.23,49.74,52.68,"2023-04-19 09:01:21",47.37,"2023-04-19 09:57:21",1007,1006.693,1006.953,"2023-04-19 09:38:42",1006.349,"2023-04-19 09:00:12",32.89,30.72245,32.887,"2023-04-19 09:59:52",27.643,"2023-04-19 09:00:01",644,623.5,711.7,"2023-04-19 09:59:23",2.244715,5.782,"2023-04-19 09:40:33",1.288,287.7,52.55,0
"2023-04-19 11:00:00",12.06,36.53,23.96,23.68,24.18,"2023-04-19 10:51:21",22.8,"2023-04-19 10:00:31",47.53,48.36,52.85,"2023-04-19 10:36:41",46.47,"2023-04-19 10:16:21",1006,1006.447,1006.762,"2023-04-19 10:16:02",1005.976,"2023-04-19 10:59:02",35.49,34.26994,35.488,"2023-04-19 10:59:52",32.887,"2023-04-19 10:00:01",848,781.6,848,"2023-04-19 10:59:57",2.813815,6.762,"2023-04-19 10:01:13",1.661,304.7,47.18,0
"2023-04-19 12:00:00",12.06,36.57,24.67,24.22,24.72,"2023-04-19 11:59:31",23.72,"2023-04-19 11:18:01",43.14,43.42,49.35,"2023-04-19 11:00:21",40.83,"2023-04-19 11:49:01",1005,1005.663,1006.138,"2023-04-19 11:00:02",1005.025,"2023-04-19 11:59:12",34.66,35.08483,35.572,"2023-04-19 11:09:22",34.627,"2023-04-19 11:57:02",899,870,1017,"2023-04-19 11:50:11",3.130896,8.72,"2023-04-19 11:07:58",2.252,276.8,53.4,0
"2023-04-19 13:00:00",12.06,36.04,25.08,24.59,25.3,"2023-04-19 12:54:41",24.08,"2023-04-19 12:35:11",36.79,41.2,46.47,"2023-04-19 12:37:51",35.46,"2023-04-19 12:58:21",1004,1004.524,1005.202,"2023-04-19 12:00:02",1003.925,"2023-04-19 12:58:22",34.75,34.92828,35.19,"2023-04-19 12:26:52",34.664,"2023-04-19 12:00:01",913,799.9,1034,"2023-04-19 12:32:02",2.879597,9.9,"2023-04-19 12:46:02",1.904,288.9,51.29,0
"2023-04-19 14:00:00",12.06,36.12,24.38,24.97,25.66,"2023-04-19 13:28:31",24.28,"2023-04-19 13:46:21",36.29,36.74,39.3,"2023-04-19 13:16:51",34.33,"2023-04-19 13:18:11",1003,1003.939,1004.421,"2023-04-19 13:17:52",1003.479,"2023-04-19 13:59:52",34.46,35.16734,35.705,"2023-04-19 13:36:12",34.446,"2023-04-19 13:59:42",196.7,626.6,955,"2023-04-19 13:16:00",2.255801,8.23,"2023-04-19 13:35:13",1.955,288.3,53.65,0
"2023-04-19 15:00:00",12.06,34.69,25.27,24.62,25.64,"2023-04-19 14:57:01",24.12,"2023-04-19 14:12:41",32.59,34.91,37.35,"2023-04-19 14:11:21",32.42,"2023-04-19 14:59:41",1004,1003.468,1003.861,"2023-04-19 14:58:22",1002.979,"2023-04-19 14:29:02",32.51,32.82427,34.455,"2023-04-19 14:00:01",32.115,"2023-04-19 14:49:52",767.8,343.7,886,"2023-04-19 14:12:58",1.237197,8.92,"2023-04-19 14:49:58",2.129,279.7,57.37,0
"2023-04-19 16:00:00",12.05,34.08,24.23,24.9,25.78,"2023-04-19 15:07:11",24.12,"2023-04-19 15:53:01",35.5,34.71,37.68,"2023-04-19 15:42:51",32.22,"2023-04-19 15:11:41",1004,1003.898,1004.279,"2023-04-19 15:59:52",1003.461,"2023-04-19 15:03:22",32.27,33.41392,33.964,"2023-04-19 15:23:22",32.271,"2023-04-19 15:59:52",182.1,315,796.8,"2023-04-19 15:07:02",1.134139,9.6,"2023-04-19 15:51:16",1.945,270.3,60.84,0
"2023-04-19 17:00:00",12.06,32.37,23.18,23.63,24.24,"2023-04-19 16:00:01",23.18,"2023-04-19 16:57:01",39.06,36.41,39.52,"2023-04-19 16:57:31",34.5,"2023-04-19 16:01:01",1005,1004.755,1005.333,"2023-04-19 16:59:52",1003.947,"2023-04-19 16:00:52",28.86,30.2945,32.271,"2023-04-19 16:00:01",28.861,"2023-04-19 16:59:32",78.19,109.6,181.8,"2023-04-19 16:00:01",0.3946796,9.8,"2023-04-19 16:33:36",2.092,260.8,63.16,0
"2023-04-19 18:00:00",12.06,28.79,21.92,22.55,23.21,"2023-04-19 17:00:01",21.92,"2023-04-19 17:58:51",42.54,40.33,42.92,"2023-04-19 17:54:31",37.91,"2023-04-19 17:01:01",1006,1005.68,1006.042,"2023-04-19 17:57:52",1005.281,"2023-04-19 17:01:12",26.84,27.89016,28.861,"2023-04-19 17:00:01",26.84,"2023-04-19 17:59:52",2.534,27.16,80.6,"2023-04-19 17:01:11",0.09776094,6.272,"2023-04-19 17:27:34",1.265,279.4,57.62,0
"2023-04-19 19:00:00",12.04,26.68,21.29,21.59,21.9,"2023-04-19 18:00:01",21.17,"2023-04-19 18:56:41",43.8,42.24,45.18,"2023-04-19 18:56:51",40.77,"2023-04-19 18:33:11",1007,1006.413,1006.884,"2023-04-19 18:59:42",1005.994,"2023-04-19 18:00:52",25.15,25.92544,26.84,"2023-04-19 18:00:01",25.153,"2023-04-19 18:59:32",0,0.273,2.365,"2023-04-19 18:00:01",0.0009815724,4.606,"2023-04-19 18:34:39",0.89,264.2,57.38,0
"2023-04-19 20:00:00",12.07,24.89,20.21,21.1,21.39,"2023-04-19 19:18:21",20.21,"2023-04-19 19:59:51",48.1,43.05,48.42,"2023-04-19 19:58:31",40.9,"2023-04-19 19:18:51",1007,1007.136,1007.413,"2023-04-19 19:50:12",1006.827,"2023-04-19 19:00:52",24.25,24.66359,25.163,"2023-04-19 19:00:22",24.246,"2023-04-19 19:59:52",0,0,0,"2023-04-19 19:00:01",0,5.684,"2023-04-19 19:15:46",0.762,289.4,54.06,0
"2023-04-19 21:00:00",12.06,23.9,20.6,20.28,20.74,"2023-04-19 20:51:51",19.9,"2023-04-19 20:34:01",50.55,48.72,52.94,"2023-04-19 20:33:11",45.25,"2023-04-19 20:00:31",1010,1008.211,1009.598,"2023-04-19 20:59:52",1007.33,"2023-04-19 20:00:12",23.52,23.79051,24.255,"2023-04-19 20:00:02",23.517,"2023-04-19 20:51:22",0,0,0,"2023-04-19 20:00:01",0,3.234,"2023-04-19 20:15:30",0.541,177,70.36,0
"2023-04-19 22:00:00",12.05,23.18,19.03,19.46,20.6,"2023-04-19 21:00:11",19.02,"2023-04-19 21:59:41",52.07,51.55,53.34,"2023-04-19 21:32:11",49.77,"2023-04-19 21:01:21",1009,1009.713,1010.239,"2023-04-19 21:16:32",1009.291,"2023-04-19 21:53:12",22.74,23.19362,23.536,"2023-04-19 21:01:02",22.727,"2023-04-19 21:59:22",0,0,0,"2023-04-19 21:00:01",0,5.684,"2023-04-19 21:20:26",1.093,265.6,61.05,0
"2023-04-19 23:00:00",12.06,22.39,17.64,18.16,19.02,"2023-04-19 22:00:01",17.56,"2023-04-19 22:44:31",60.93,56.3,60.99,"2023-04-19 22:59:01",51.41,"2023-04-19 22:01:01",1010,1009.677,1009.949,"2023-04-19 22:42:12",1009.394,"2023-04-19 22:00:01",21.59,22.2138,22.737,"2023-04-19 22:00:01",21.585,"2023-04-19 22:59:42",0,0,0,"2023-04-19 22:00:01",0,2.254,"2023-04-19 22:20:50",0.48,139.2,51.1,0
"2023-04-20 00:00:00",12.05,21.34,16.28,16.95,17.66,"2023-04-19 23:00:01",16.28,"2023-04-19 23:59:51",68.89,65.31,68.95,"2023-04-19 23:58:51",60.9,"2023-04-19 23:02:01",1010,1009.879,1010.042,"2023-04-19 23:56:02",1009.545,"2023-04-19 23:00:12",20.48,21.0123,21.604,"2023-04-19 23:00:22",20.475,"2023-04-19 23:59:32",0,0,0,"2023-04-19 23:00:01",0,1.764,"2023-04-19 23:25:35",0.431,68.93,45.26,0
"2023-04-20 01:00:00",12.06,20.24,16.62,16.72,17.09,"2023-04-20 00:32:41",16.13,"2023-04-20 00:02:31",64.98,65.88,69.15,"2023-04-20 00:03:11",63.23,"2023-04-20 00:48:21",1010,1009.808,1009.997,"2023-04-20 00:00:01",1009.681,"2023-04-20 00:44:02",20.04,20.15177,20.475,"2023-04-20 00:00:01",20.025,"2023-04-20 00:58:12",0,0,0,"2023-04-20 00:00:01",0,2.058,"2023-04-20 00:04:11",0.398,43.77,36.53,0
"2023-04-20 02:00:00",12.06,19.7,15.28,15.83,16.62,"2023-04-20 01:00:11",15.25,"2023-04-20 01:59:41",71.32,68.74,71.32,"2023-04-20 01:59:51",64.98,"2023-04-20 01:00:01",1010,1009.772,1010.047,"2023-04-20 01:58:22",1009.517,"2023-04-20 01:33:52",19.24,19.69522,20.044,"2023-04-20 01:00:01",19.23,"2023-04-20 01:59:32",0,0,0,"2023-04-20 01:00:01",0,3.528,"2023-04-20 01:23:40",0.66,97.4,25.16,0
"2023-04-20 03:00:00",12.06,18.97,14.81,15.17,15.4,"2023-04-20 02:36:21",14.8,"2023-04-20 02:59:31",73.55,72.48,73.58,"2023-04-20 02:57:41",71.35,"2023-04-20 02:00:01",1010,1009.942,1010.138,"2023-04-20 02:33:52",1009.684,"2023-04-20 02:58:42",18.5,18.82176,19.239,"2023-04-20 02:00:01",18.481,"2023-04-20 02:59:42",0,0,0,"2023-04-20 02:00:01",0,3.528,"2023-04-20 02:30:03",0.731,92.3,18.53,0
"2023-04-20 04:00:00",12.07,18.2,14.47,14.84,15.1,"2023-04-20 03:34:51",14.46,"2023-04-20 03:59:21",79.45,76.14,79.45,"2023-04-20 03:59:41",73.58,"2023-04-20 03:00:01",1010,1009.898,1010.127,"2023-04-20 03:47:22",1009.537,"2023-04-20 03:10:22",18.01,18.21329,18.501,"2023-04-20 03:00:01",18.006,"2023-04-20 03:57:02",0,0,0,"2023-04-20 03:00:01",0,3.038,"2023-04-20 03:32:02",0.742,92.8,17.2,0
"2023-04-20 05:00:00",12.07,17.69,14.11,14.24,14.47,"2023-04-20 04:00:11",14.05,"2023-04-20 04:53:11",80.6,80.8,81.7,"2023-04-20 04:38:31",79.45,"2023-04-20 04:00:01",1010,1010.052,1010.128,"2023-04-20 04:20:42",1009.986,"2023-04-20 04:48:02",17.5,17.74561,18.017,"2023-04-20 04:00:02",17.481,"2023-04-20 04:59:22",0,0,0,"2023-04-20 04:00:01",0,2.058,"2023-04-20 04:41:49",0.595,88.2,14.13,0
"2023-04-20 06:00:00",12.06,17.19,13.46,13.79,14.11,"2023-04-20 05:00:21",13.43,"2023-04-20 05:59:31",82.8,81.1,82.8,"2023-04-20 05:59:31",79.94,"2023-04-20 05:04:31",1011,1010.787,1011.457,"2023-04-20 05:59:52",1010.077,"2023-04-20 05:00:01",17.04,17.25253,17.501,"2023-04-20 05:00:01",17.014,"2023-04-20 05:57:52",0,0,0,"2023-04-20 05:00:01",0,1.372,"2023-04-20 05:20:12",0.25,84.7,13.75,0
"2023-04-20 07:00:00",12.05,16.69,14.16,13.94,14.4,"2023-04-20 06:48:01",13.37,"2023-04-20 06:09:51",82.3,83.6,85.5,"2023-04-20 06:22:01",82.1,"2023-04-20 06:55:41",1013,1012.128,1012.8,"2023-04-20 06:59:52",1011.457,"2023-04-20 06:00:01",16.93,16.8857,17.046,"2023-04-20 06:00:42",16.797,"2023-04-20 06:32:42",16.75,5.651,16.75,"2023-04-20 06:59:49",0.02034417,1.666,"2023-04-20 06:22:11",0.375,72.86,30.9,0
"2023-04-20 08:00:00",12.06,17.21,14.58,14.37,14.9,"2023-04-20 07:39:41",13.92,"2023-04-20 07:24:21",72.02,77.16,83.9,"2023-04-20 07:18:31",70.25,"2023-04-20 07:43:41",1014,1013.537,1014.108,"2023-04-20 07:59:42",1012.8,"2023-04-20 07:00:01",17.65,17.23552,17.652,"2023-04-20 07:59:52",16.926,"2023-04-20 07:00:01",32.64,24.86,32.64,"2023-04-20 07:59:26",0.08951068,2.352,"2023-04-20 07:13:07",0.202,55.22,32.56,0
"2023-04-20 09:00:00",12.06,26.25,18.64,17.01,18.67,"2023-04-20 08:59:41",14.57,"2023-04-20 08:00:31",56.12,61.58,71.99,"2023-04-20 08:00:01",55.05,"2023-04-20 08:58:01",1015,1014.545,1015.145,"2023-04-20 08:59:02",1014.068,"2023-04-20 08:04:12",25.32,20.51821,25.317,"2023-04-20 08:59:52",17.632,"2023-04-20 08:00:02",568.2,408.2,568.2,"2023-04-20 09:00:00",1.469536,2.45,"2023-04-20 08:03:08",0.692,69.54,31.17,0
"2023-04-20 10:00:00",12.06,34.27,20.5,19.73,21,"2023-04-20 09:56:11",18.6,"2023-04-20 09:02:01",45.47,49.12,56.03,"2023-04-20 09:00:01",44.16,"2023-04-20 09:53:51",1016,1015.278,1015.553,"2023-04-20 09:59:32",1015.093,"2023-04-20 09:12:32",32.74,29.28266,32.742,"2023-04-20 09:59:52",25.317,"2023-04-20 09:00:01",744.1,658.1,745.6,"2023-04-20 09:59:54",2.369182,1.372,"2023-04-20 09:58:58",0.322,47.01,26.67,0
"2023-04-20 11:00:00",12.06,35.71,20.95,20.43,21.22,"2023-04-20 10:50:21",19.48,"2023-04-20 10:16:41",44.58,48.43,52.94,"2023-04-20 10:13:41",43.81,"2023-04-20 10:56:51",1016,1015.776,1015.878,"2023-04-20 10:24:02",1015.551,"2023-04-20 10:00:01",34.31,33.78417,34.313,"2023-04-20 10:59:52",32.742,"2023-04-20 10:00:01",860,807,862,"2023-04-20 10:59:37",2.904531,3.724,"2023-04-20 10:14:51",1.297,347.3,36.28,0
"2023-04-20 12:00:00",12.06,36.94,22.71,21.87,22.83,"2023-04-20 11:50:01",20.88,"2023-04-20 11:05:51",45.65,44.24,47.82,"2023-04-20 11:48:11",42.11,"2023-04-20 11:32:41",1016,1015.896,1015.957,"2023-04-20 11:39:22",1015.8,"2023-04-20 11:03:02",35.49,34.91088,35.5,"2023-04-20 11:59:42",34.294,"2023-04-20 11:00:02",897,884,898,"2023-04-20 11:59:36",3.181668,3.528,"2023-04-20 11:13:27",1.035,338.8,42.35,0
"2023-04-20 13:00:00",12.05,37.06,23.71,22.98,23.85,"2023-04-20 12:57:31",22.2,"2023-04-20 12:09:11",40.07,42.63,49.94,"2023-04-20 12:03:01",38.66,"2023-04-20 12:57:31",1016,1015.836,1015.929,"2023-04-20 12:26:12",1015.638,"2023-04-20 12:58:52",36.04,35.80859,36.042,"2023-04-20 12:46:42",35.492,"2023-04-20 12:00:01",862,885,898,"2023-04-20 12:00:13",3.187296,4.312,"2023-04-20 12:44:51",0.979,273.9,64.04,0
"2023-04-20 14:00:00",12.06,38.95,24.41,24.2,24.57,"2023-04-20 13:12:21",23.7,"2023-04-20 13:00:01",41.03,41.16,44.89,"2023-04-20 13:03:51",38.74,"2023-04-20 13:08:41",1015,1015.388,1015.647,"2023-04-20 13:00:01",1015.216,"2023-04-20 13:56:12",37.84,36.80482,37.838,"2023-04-20 13:59:52",36.024,"2023-04-20 13:00:12",752.8,814,863,"2023-04-20 13:01:02",2.929532,3.234,"2023-04-20 13:09:57",1.076,220.9,47.63,0
"2023-04-20 15:00:00",12.05,42.5,25.1,24.75,25.37,"2023-04-20 14:50:41",23.97,"2023-04-20 14:12:21",42.51,42.81,47.4,"2023-04-20 14:48:51",40.38,"2023-04-20 14:06:41",1015,1015.155,1015.304,"2023-04-20 14:27:32",1014.959,"2023-04-20 14:51:02",40.88,39.31884,40.883,"2023-04-20 14:59:52",37.829,"2023-04-20 14:00:02",575.4,669.2,753.1,"2023-04-20 14:00:33",2.409073,4.312,"2023-04-20 14:04:15",1.033,225.6,62.3,0
"2023-04-20 16:00:00",12.03,43.56,23.97,24.72,25.22,"2023-04-20 15:15:51",23.96,"2023-04-20 15:59:41",49.22,45.15,49.22,"2023-04-20 15:59:51",41.78,"2023-04-20 15:00:31",1015,1015.006,1015.114,"2023-04-20 15:59:22",1014.904,"2023-04-20 15:33:52",41.2,41.57272,41.974,"2023-04-20 15:29:32",40.874,"2023-04-20 15:00:02",349.9,467.1,575.9,"2023-04-20 15:00:08",1.681478,4.606,"2023-04-20 15:46:27",1.435,190.5,48.3,0
