"TIMESTAMP","BattV_Min","PTemp_C_Max","Temp","Temp_Avg","Temp_Max","Temp_TMx","Temp_Min","Temp_TMn","Umid","Umid_Avg","Umid_Max","Umid_TMx","Umid_Min","Umid_TMn","Pressao","Pressao_Avg","Pressao_Max","Pressao_TMx","Pressao_Min","Pressao_TMn","Tempbar","Tempbar_Avg","Tempbar_Max","Tempbar_TMx","Tempbar_Min","Tempbar_TMn","RadFlux","RadFlux_Avg","RadFlux_Max","RadFlux_TMx","RadTot_Tot","VelVento_Max","VelVento_TMx","VelVento_S_WVT","DirVento_D1_WVT","DirVento_SD1_WVT","Chuva_Tot"
"TS","Volts","Deg C","C","C","C","","C","","%","%","%","","%","","mbar","mbar","mbar","","mbar","","C","C","C","","C","","W/m^2","W/m^2","W/m^2","","MJ/m^2","meters/second","","meters/second","Deg","Deg","mm"
"2023-07-08 16:00:00",12.01,30.53,20.86,21.11,21.4,"2023-07-08 15:41:51",20.81,"2023-07-08 15:59:21",73.04,74.25,76.67,"2023-07-08 15:02:41",71.89,"2023-07-08 15:43:51",1011,1010.397,1010.859,"2023-07-08 15:58:02",1010.119,"2023-07-08 15:30:22",30.09,29.13023,30.092,"2023-07-08 15:59:52",28.553,"2023-07-08 15:25:32",107.2,289.2,498,"2023-07-08 15:17:42",1.041113,10.29,"2023-07-08 15:45:53",3.915,186.8,24.96,0
"2023-07-08 17:00:00",12.01,30.53,19.94,20.45,20.89,"2023-07-08 16:13:21",19.94,"2023-07-08 16:59:51",77.42,75.02,77.42,"2023-07-08 16:59:51",73.1,"2023-07-08 16:15:51",1012,1011.141,1011.669,"2023-07-08 16:59:22",1010.55,"2023-07-08 16:08:02",26.66,28.79164,30.204,"2023-07-08 16:04:22",26.662,"2023-07-08 16:59:42",32.94,80.8,251.9,"2023-07-08 16:04:15",0.2907002,8.92,"2023-07-08 16:14:09",3.438,180.9,24.66,0
"2023-07-08 18:00:00",12.01,26.9,19.02,19.45,19.96,"2023-07-08 17:00:01",18.99,"2023-07-08 17:58:11",82.1,79.85,82.1,"2023-07-08 17:59:41",77.45,"2023-07-08 17:01:41",1012,1011.954,1012.205,"2023-07-08 17:57:12",1011.565,"2023-07-08 17:02:42",23.77,25.03836,26.662,"2023-07-08 17:00:01",23.768,"2023-07-08 17:59:52",0,9.53,32.94,"2023-07-08 17:00:13",0.03430316,8.53,"2023-07-08 17:10:32",3.789,177.4,21.54,0
"2023-07-08 19:00:00",12,23.72,19.14,19.11,19.26,"2023-07-08 18:54:01",18.97,"2023-07-08 18:05:51",80.3,80.8,82.3,"2023-07-08 18:03:51",79.71,"2023-07-08 18:53:21",1014,1012.863,1013.514,"2023-07-08 18:59:52",1012.182,"2023-07-08 18:00:52",22.7,23.12561,23.768,"2023-07-08 18:00:01",22.69,"2023-07-08 18:58:32",0,0,0,"2023-07-08 18:00:01",0,6.664,"2023-07-08 18:48:15",2.473,173.1,23.25,0
"2023-07-08 20:00:00",12.01,22.42,18.94,19.06,19.15,"2023-07-08 19:00:01",18.91,"2023-07-08 19:58:51",80.5,80.5,81.3,"2023-07-08 19:11:11",79.47,"2023-07-08 19:50:41",1014,1013.99,1014.477,"2023-07-08 19:59:22",1013.494,"2023-07-08 19:02:52",22.31,22.4747,22.7,"2023-07-08 19:00:01",22.304,"2023-07-08 19:59:22",0,0,0,"2023-07-08 19:00:01",0,7.546,"2023-07-08 19:06:51",2.96,173.2,20.93,0
"2023-07-08 21:00:00",12.01,21.97,18.73,18.87,19.05,"2023-07-08 20:30:21",18.67,"2023-07-08 20:51:41",83.1,81.6,83.4,"2023-07-08 20:48:51",80.2,"2023-07-08 20:23:11",1015,1014.571,1014.797,"2023-07-08 20:59:42",1014.394,"2023-07-08 20:10:52",22.11,22.23697,22.333,"2023-07-08 20:00:12",22.1,"2023-07-08 20:59:42",0,0,0,"2023-07-08 20:00:01",0,6.272,"2023-07-08 20:20:39",1.994,202.9,27.09,0
"2023-07-08 22:00:00",12,21.75,18.09,18.5,18.76,"2023-07-08 21:00:31",18.04,"2023-07-08 21:57:21",87.2,84.3,87.2,"2023-07-08 21:54:31",82.8,"2023-07-08 21:16:51",1015,1015.143,1015.517,"2023-07-08 21:55:22",1014.774,"2023-07-08 21:00:12",21.68,21.90434,22.11,"2023-07-08 21:00:01",21.683,"2023-07-08 21:58:52",0,0,0,"2023-07-08 21:00:01",0,8.04,"2023-07-08 21:27:18",3.299,186.8,20.82,0
"2023-07-08 23:00:00",11.96,21.37,18.06,18.01,18.17,"2023-07-08 22:48:31",17.85,"2023-07-08 22:18:21",83,84.8,87.3,"2023-07-08 22:02:51",82.1,"2023-07-08 22:49:31",1016,1015.647,1015.843,"2023-07-08 22:57:32",1015.484,"2023-07-08 22:06:12",21.28,21.46374,21.693,"2023-07-08 22:00:12",21.275,"2023-07-08 22:59:52",0,0,0,"2023-07-08 22:00:01",0,5.586,"2023-07-08 22:16:59",2.206,174.6,22.82,0
"2023-07-09 00:00:00",12.01,20.96,17.7,18.02,18.26,"2023-07-08 23:33:11",17.66,"2023-07-08 23:52:01",87.4,84.2,87.5,"2023-07-08 23:54:51",82.6,"2023-07-08 23:36:21",1016,1015.906,1016.064,"2023-07-08 23:31:42",1015.801,"2023-07-08 23:00:42",21.1,21.24874,21.314,"2023-07-08 23:39:02",21.1,"2023-07-08 23:59:22",0,0,0,"2023-07-08 23:00:01",0,5.292,"2023-07-08 23:39:12",1.606,206.1,26.23,0
"2023-07-09 01:00:00",12.02,20.74,17.94,17.96,18.17,"2023-07-09 00:36:31",17.69,"2023-07-09 00:00:01",86.8,86.4,87.4,"2023-07-09 00:03:21",85.6,"2023-07-09 00:38:11",1016,1015.682,1015.827,"2023-07-09 00:00:01",1015.564,"2023-07-09 00:13:42",21.12,21.02892,21.149,"2023-07-09 00:58:42",20.945,"2023-07-09 00:19:12",0,0,0,"2023-07-09 00:00:01",0,4.9,"2023-07-09 00:51:29",1.462,210,23.67,0
"2023-07-09 02:00:00",12.01,20.72,17.87,17.8,17.97,"2023-07-09 01:00:01",17.69,"2023-07-09 01:25:41",87.1,87.7,88.4,"2023-07-09 01:24:51",86.8,"2023-07-09 01:00:01",1015,1015.565,1015.676,"2023-07-09 01:00:42",1015.358,"2023-07-09 01:54:42",20.96,20.99249,21.139,"2023-07-09 01:01:22",20.915,"2023-07-09 01:31:02",0,0,0,"2023-07-09 01:00:01",0,5.39,"2023-07-09 01:00:40",1.981,183.5,22.81,0
"2023-07-09 03:00:00",12.01,20.8,17.8,17.92,17.99,"2023-07-09 02:44:11",17.78,"2023-07-09 02:58:41",87.5,86.7,87.5,"2023-07-09 02:59:31",86.2,"2023-07-09 02:37:01",1016,1015.688,1015.787,"2023-07-09 02:46:52",1015.488,"2023-07-09 02:00:01",21.16,21.08891,21.178,"2023-07-09 02:54:12",20.964,"2023-07-09 02:00:01",0,0,0,"2023-07-09 02:00:01",0,3.626,"2023-07-09 02:51:25",1.259,181.4,22.92,0
"2023-07-09 04:00:00",12.01,20.8,17.8,17.76,17.84,"2023-07-09 03:59:11",17.7,"2023-07-09 03:14:41",87.3,87.5,87.8,"2023-07-09 03:10:41",87.3,"2023-07-09 03:37:21",1016,1015.704,1015.784,"2023-07-09 03:44:52",1015.565,"2023-07-09 03:53:32",21.15,21.12618,21.178,"2023-07-09 03:01:02",21.091,"2023-07-09 03:24:02",0,0,0,"2023-07-09 03:00:01",0,2.842,"2023-07-09 03:14:03",0.789,169.2,19.05,0
"2023-07-09 05:00:00",12.02,20.93,17.9,17.92,18.08,"2023-07-09 04:38:41",17.8,"2023-07-09 04:00:41",86.3,86.7,87.4,"2023-07-09 04:19:21",85.9,"2023-07-09 04:33:31",1016,1015.796,1016.107,"2023-07-09 04:59:32",1015.598,"2023-07-09 04:23:02",21.29,21.23372,21.314,"2023-07-09 04:57:52",21.149,"2023-07-09 04:00:01",0,0,0,"2023-07-09 04:00:01",0,3.234,"2023-07-09 04:28:08",0.439,158.8,33.41,0
"2023-07-09 06:00:00",12.02,21.02,17.6,17.91,18.12,"2023-07-09 05:18:11",17.6,"2023-07-09 05:57:51",87.3,86.2,87.3,"2023-07-09 05:59:41",85.2,"2023-07-09 05:07:51",1016,1016.256,1016.483,"2023-07-09 05:59:52",1016.096,"2023-07-09 05:00:01",21.33,21.36233,21.411,"2023-07-09 05:29:42",21.285,"2023-07-09 05:00:01",0,0,0,"2023-07-09 05:00:01",0,2.156,"2023-07-09 05:08:31",0.246,133,11.3,0
"2023-07-09 07:00:00",12.02,20.99,17.44,17.44,17.62,"2023-07-09 06:00:11",17.28,"2023-07-09 06:47:51",88.1,88.1,88.7,"2023-07-09 06:47:41",87.3,"2023-07-09 06:00:01",1017,1016.715,1017.123,"2023-07-09 06:59:42",1016.414,"2023-07-09 06:09:52",21.05,21.19818,21.343,"2023-07-09 06:00:22",21.042,"2023-07-09 06:58:52",1.522,0.161,1.522,"2023-07-09 06:59:48",0.0005795325,1.372,"2023-07-09 06:48:32",0.275,112.3,12.87,0
"2023-07-09 08:00:00",12.02,21.12,17.95,17.66,17.96,"2023-07-09 07:58:51",17.44,"2023-07-09 07:00:01",84.3,86.4,88.1,"2023-07-09 07:00:01",84.3,"2023-07-09 07:59:51",1017,1017.235,1017.493,"2023-07-09 07:59:52",1017.073,"2023-07-09 07:22:22",21.48,21.15659,21.48,"2023-07-09 07:59:42",21.032,"2023-07-09 07:04:22",72.19,26.92,72.19,"2023-07-09 07:59:49",0.09690603,1.274,"2023-07-09 07:16:56",0.09,127.3,7.595,0
"2023-07-09 09:00:00",12.01,24.19,19.72,18.63,19.84,"2023-07-09 08:58:51",17.92,"2023-07-09 08:00:01",77,81.6,84.3,"2023-07-09 08:00:01",77,"2023-07-09 08:59:51",1018,1017.825,1018.161,"2023-07-09 08:59:32",1017.493,"2023-07-09 08:00:01",24,22.3718,23.999,"2023-07-09 08:59:52",21.48,"2023-07-09 08:00:01",371.6,158.8,372,"2023-07-09 08:59:56",0.571706,1.274,"2023-07-09 08:03:14",0.094,160.6,17.11,0
"2023-07-09 10:00:00",12.02,28.56,19.59,19.68,20.05,"2023-07-09 09:10:51",19.42,"2023-07-09 09:31:41",74.92,76.59,77.74,"2023-07-09 09:34:11",74.89,"2023-07-09 09:58:31",1019,1018.449,1018.597,"2023-07-09 09:59:52",1018.16,"2023-07-09 09:00:01",28.27,27.19921,28.358,"2023-07-09 09:43:52",23.999,"2023-07-09 09:00:01",187.5,284,562.3,"2023-07-09 09:24:06",1.022533,1.764,"2023-07-09 09:13:10",0.612,180.4,23.86,0
"2023-07-09 11:00:00",11.99,29.12,20.52,19.97,20.61,"2023-07-09 10:48:31",19.47,"2023-07-09 10:07:01",72.89,74.59,76.4,"2023-07-09 10:17:41",72,"2023-07-09 10:49:11",1019,1018.655,1018.766,"2023-07-09 10:16:52",1018.563,"2023-07-09 10:25:22",29,28.18227,28.996,"2023-07-09 10:59:42",27.795,"2023-07-09 10:28:02",322,284.3,815,"2023-07-09 10:44:29",1.023654,2.254,"2023-07-09 10:56:05",0.347,174.3,12.55,0
"2023-07-09 12:00:00",11.96,30.88,21.24,20.96,21.3,"2023-07-09 11:54:11",20.48,"2023-07-09 11:03:11",70.9,71.05,72.92,"2023-07-09 11:00:01",69.67,"2023-07-09 11:24:51",1018,1018.274,1018.643,"2023-07-09 11:00:12",1017.752,"2023-07-09 11:59:32",30.59,29.70319,30.586,"2023-07-09 11:59:52",28.987,"2023-07-09 11:00:02",291.3,342,792.5,"2023-07-09 11:34:26",1.231157,2.352,"2023-07-09 11:11:42",0.542,187,23.31,0
"2023-07-09 13:00:00",12,31.05,20.58,21.05,21.38,"2023-07-09 12:24:51",20.45,"2023-07-09 12:56:41",74.57,71.75,74.57,"2023-07-09 12:59:51",68.96,"2023-07-09 12:04:01",1017,1017.558,1017.771,"2023-07-09 12:01:32",1017.386,"2023-07-09 12:59:52",29.93,30.58372,30.799,"2023-07-09 12:23:12",29.927,"2023-07-09 12:59:52",171.6,276.2,685.1,"2023-07-09 12:11:15",0.9941634,2.842,"2023-07-09 12:48:48",0.766,326.9,32.2,0
"2023-07-09 14:00:00",12,30.12,20.7,20.6,20.78,"2023-07-09 13:57:51",20.36,"2023-07-09 13:13:31",73.04,73.46,75.03,"2023-07-09 13:06:11",72.05,"2023-07-09 13:40:41",1017,1017.044,1017.386,"2023-07-09 13:00:01",1016.814,"2023-07-09 13:59:42",28.21,28.77887,29.927,"2023-07-09 13:00:01",28.208,"2023-07-09 13:59:52",213,214.8,319.6,"2023-07-09 13:17:06",0.7733778,2.842,"2023-07-09 13:47:39",0.826,341.2,28.66,0
"2023-07-09 15:00:00",12,28.3,21.09,20.65,21.1,"2023-07-09 14:59:01",20.46,"2023-07-09 14:36:01",72.19,73.22,74.22,"2023-07-09 14:52:21",72.14,"2023-07-09 14:06:01",1016,1016.513,1016.821,"2023-07-09 14:00:02",1016.316,"2023-07-09 14:48:52",27.61,27.82717,28.218,"2023-07-09 14:00:12",27.457,"2023-07-09 14:50:02",234.6,169.9,507.3,"2023-07-09 14:47:29",0.6116378,2.842,"2023-07-09 14:51:12",0.681,354.2,43.41,0
"2023-07-09 16:00:00",11.97,27.98,20.82,20.97,21.18,"2023-07-09 15:22:01",20.79,"2023-07-09 15:45:21",71.09,71.75,73.52,"2023-07-09 15:03:21",70.54,"2023-07-09 15:44:41",1016,1016.353,1016.45,"2023-07-09 15:54:42",1016.216,"2023-07-09 15:34:22",27.54,27.89848,28.087,"2023-07-09 15:30:22",27.541,"2023-07-09 15:59:32",96.6,144.6,234.3,"2023-07-09 15:00:01",0.5206017,3.136,"2023-07-09 15:43:31",0.621,351.9,30.06,0
"2023-07-09 17:00:00",12.01,27.44,20.39,20.59,20.84,"2023-07-09 16:02:31",20.36,"2023-07-09 16:57:21",75,72.49,75.03,"2023-07-09 16:59:01",70.66,"2023-07-09 16:10:41",1017,1016.671,1016.832,"2023-07-09 16:59:52",1016.365,"2023-07-09 16:00:01",25.97,26.73439,27.541,"2023-07-09 16:00:01",25.963,"2023-07-09 16:59:32",19.43,46.83,96.6,"2023-07-09 16:00:01",0.1685995,2.058,"2023-07-09 16:14:01",0.423,36.18,27.61,0
"2023-07-09 18:00:00",12.01,25.83,19.79,20.06,20.39,"2023-07-09 17:00:01",19.76,"2023-07-09 17:52:51",78.67,77.23,79.2,"2023-07-09 17:51:01",74.68,"2023-07-09 17:01:01",1017,1017.19,1017.309,"2023-07-09 17:39:42",1016.826,"2023-07-09 17:00:02",24.81,25.34903,25.973,"2023-07-09 17:00:01",24.802,"2023-07-09 17:59:12",0,4.365,19.43,"2023-07-09 17:00:01",0.01571342,1.96,"2023-07-09 17:56:47",0.295,75.18,10.4,0
"2023-07-09 19:00:00",11.97,24.57,19.5,19.76,19.88,"2023-07-09 18:20:11",19.5,"2023-07-09 18:59:21",82.1,79.79,82.1,"2023-07-09 18:59:41",78.56,"2023-07-09 18:03:01",1017,1017.406,1017.532,"2023-07-09 18:37:22",1017.231,"2023-07-09 18:00:02",24.01,24.35752,24.812,"2023-07-09 18:00:01",24.008,"2023-07-09 18:59:52",0,0,0,"2023-07-09 18:00:01",0,2.254,"2023-07-09 18:12:24",0.329,62.59,9.33,0
"2023-07-09 20:00:00",12.01,23.75,19.34,19.35,19.52,"2023-07-09 19:00:01",19.26,"2023-07-09 19:36:31",82.2,83,83.9,"2023-07-09 19:33:41",82.1,"2023-07-09 19:00:01",1017,1017.325,1017.452,"2023-07-09 19:00:01",1017.238,"2023-07-09 19:48:32",23.65,23.83021,24.027,"2023-07-09 19:00:12",23.643,"2023-07-09 19:58:22",0,0,0,"2023-07-09 19:00:01",0,1.47,"2023-07-09 19:38:38",0.225,61.64,7.31,0
"2023-07-09 21:00:00",12,23.35,19.44,19.38,19.48,"2023-07-09 20:45:21",19.3,"2023-07-09 20:16:51",83.4,82.5,83.4,"2023-07-09 20:59:51",82,"2023-07-09 20:09:41",1017,1017.431,1017.525,"2023-07-09 20:31:22",1017.212,"2023-07-09 20:59:52",23.43,23.5396,23.653,"2023-07-09 20:00:01",23.432,"2023-07-09 20:56:22",0,0,0,"2023-07-09 20:00:01",0,0.882,"2023-07-09 20:30:28",0.04,45.41,7.421,0
"2023-07-09 22:00:00",12.01,23.12,19.39,19.4,19.48,"2023-07-09 21:43:11",19.28,"2023-07-09 21:25:01",84.6,84.3,84.8,"2023-07-09 21:37:21",83.4,"2023-07-09 21:00:01",1017,1017.04,1017.216,"2023-07-09 21:00:02",1016.933,"2023-07-09 21:43:02",23.17,23.32242,23.451,"2023-07-09 21:00:02",23.172,"2023-07-09 21:59:52",0,0,0,"2023-07-09 21:00:01",0,1.47,"2023-07-09 21:24:47",0.154,45.28,14.54,0
"2023-07-09 23:00:00",12.01,22.87,19.5,19.48,19.54,"2023-07-09 22:13:21",19.4,"2023-07-09 22:00:21",85.9,85,85.9,"2023-07-09 22:59:51",84.2,"2023-07-09 22:13:31",1017,1016.922,1017.044,"2023-07-09 22:23:02",1016.806,"2023-07-09 22:54:02",23.09,23.09779,23.201,"2023-07-09 22:00:42",23.047,"2023-07-09 22:47:42",0,0,0,"2023-07-09 22:00:01",0,1.764,"2023-07-09 22:53:49",0.191,0.85,30.37,0
"2023-07-10 00:00:00",12.01,22.73,19.38,19.4,19.53,"2023-07-09 23:03:21",19.32,"2023-07-09 23:42:01",85.5,85.9,86.3,"2023-07-09 23:28:51",85.2,"2023-07-09 23:50:01",1016,1016.657,1016.867,"2023-07-09 23:11:52",1016.431,"2023-07-09 23:53:52",23.02,23.06968,23.105,"2023-07-09 23:02:52",23.008,"2023-07-09 23:57:32",0,0,0,"2023-07-09 23:00:01",0,1.96,"2023-07-09 23:04:38",0.263,12.66,29.78,0
"2023-07-10 01:00:00",12.01,22.67,19.29,19.34,19.39,"2023-07-10 00:18:11",19.28,"2023-07-10 00:34:11",88.2,86.3,88.2,"2023-07-10 00:59:51",85.4,"2023-07-10 00:00:41",1016,1016.262,1016.463,"2023-07-10 00:00:01",1016.126,"2023-07-10 00:20:42",22.82,22.93526,23.028,"2023-07-10 00:00:12",22.816,"2023-07-10 00:59:42",0,0,0,"2023-07-10 00:00:01",0,2.45,"2023-07-10 00:24:41",0.252,14.91,40.74,0
"2023-07-10 02:00:00",12.01,22.45,18.72,19.12,19.32,"2023-07-10 01:00:11",18.72,"2023-07-10 01:59:31",91.8,89.7,91.8,"2023-07-10 01:59:41",88.2,"2023-07-10 01:00:01",1016,1015.931,1016.276,"2023-07-10 01:02:02",1015.659,"2023-07-10 01:46:42",22.51,22.73215,22.835,"2023-07-10 01:00:12",22.497,"2023-07-10 01:59:32",0,0,0,"2023-07-10 01:00:01",0,4.116,"2023-07-10 01:48:32",0.453,19.93,26.59,0
"2023-07-10 03:00:00",12,22.08,18.88,18.7,18.88,"2023-07-10 02:58:31",18.59,"2023-07-10 02:21:51",90.4,91.9,92.7,"2023-07-10 02:17:01",90.4,"2023-07-10 02:59:21",1016,1015.68,1015.923,"2023-07-10 02:52:32",1015.418,"2023-07-10 02:39:32",22,22.13979,22.506,"2023-07-10 02:00:01",22.003,"2023-07-10 02:57:52",0,0,0,"2023-07-10 02:00:01",0,4.214,"2023-07-10 02:38:01",0.442,1.205,36.06,0
"2023-07-10 04:00:00",12.01,21.67,19.16,18.97,19.18,"2023-07-10 03:59:31",18.83,"2023-07-10 03:13:11",88.2,90.2,90.8,"2023-07-10 03:31:21",88.2,"2023-07-10 03:59:51",1014,1015.025,1015.732,"2023-07-10 03:03:32",1014.384,"2023-07-10 03:58:32",22.15,22.02713,22.149,"2023-07-10 03:59:32",21.965,"2023-07-10 03:24:12",0,0,0,"2023-07-10 03:00:01",0,3.528,"2023-07-10 03:13:55",0.373,33.22,31.2,0
"2023-07-10 05:00:00",12.01,21.78,19.02,19.19,19.4,"2023-07-10 04:14:41",19,"2023-07-10 04:52:21",91,89.1,91,"2023-07-10 04:59:31",87.7,"2023-07-10 04:11:11",1015,1014.846,1015.234,"2023-07-10 04:13:32",1014.435,"2023-07-10 04:00:01",22.09,22.20897,22.304,"2023-07-10 04:19:22",22.091,"2023-07-10 04:58:52",0,0,0,"2023-07-10 04:00:01",0,3.234,"2023-07-10 04:19:05",0.21,40.22,24.61,1.27
"2023-07-10 06:00:00",12.02,21.67,18.32,18.4,19.02,"2023-07-10 05:00:11",18.05,"2023-07-10 05:40:11",94.4,92.9,94.5,"2023-07-10 05:56:21",90.7,"2023-07-10 05:00:51",1015,1015.473,1016.102,"2023-07-10 05:12:52",1014.979,"2023-07-10 05:03:42",21.29,21.69994,22.1,"2023-07-10 05:01:02",21.285,"2023-07-10 05:58:22",0,0,0.338,"2023-07-10 05:16:55",6.761198e-07,4.312,"2023-07-10 05:55:48",0.607,75.93,54.73,24.13
"2023-07-10 07:00:00",11.96,20.99,18.64,18.47,18.66,"2023-07-10 06:57:31",18.29,"2023-07-10 06:00:01",93.6,93.9,94.4,"2023-07-10 06:00:01",93.6,"2023-07-10 06:59:51",1015,1014.701,1015.052,"2023-07-10 06:00:01",1014.503,"2023-07-10 06:30:02",21.2,21.14092,21.295,"2023-07-10 06:00:42",21.061,"2023-07-10 06:31:12",0.338,0.026,0.338,"2023-07-10 06:57:28",9.517994e-05,4.214,"2023-07-10 06:06:04",1.05,44.44,20.9,1.524
"2023-07-10 08:00:00",12.02,21.37,19.05,18.82,19.08,"2023-07-10 07:56:41",18.62,"2023-07-10 07:00:41",93.2,93.6,93.8,"2023-07-10 07:21:21",93.2,"2023-07-10 07:49:21",1014,1014.44,1014.778,"2023-07-10 07:00:01",1014.201,"2023-07-10 07:41:42",21.82,21.4833,21.819,"2023-07-10 07:59:52",21.178,"2023-07-10 07:00:12",29.07,13.52,35.33,"2023-07-10 07:49:37",0.04865647,4.214,"2023-07-10 07:53:11",0.537,12.45,29.39,0.254
"2023-07-10 09:00:00",11.97,22.08,19.3,19.15,19.34,"2023-07-10 08:58:21",18.98,"2023-07-10 08:10:31",93.5,93.3,93.5,"2023-07-10 08:55:21",92.9,"2023-07-10 08:10:31",1015,1014.4,1014.668,"2023-07-10 08:48:02",1014.055,"2023-07-10 08:15:12",22.55,22.2012,22.545,"2023-07-10 08:59:02",21.819,"2023-07-10 08:00:01",56.12,47.26,68.46,"2023-07-10 08:07:16",0.1701359,3.92,"2023-07-10 08:10:56",0.501,6.067,37.73,0
"2023-07-10 10:00:00",11.99,22.5,19.12,19.07,19.31,"2023-07-10 09:00:11",18.93,"2023-07-10 09:23:51",93.5,93.5,93.7,"2023-07-10 09:38:41",93.2,"2023-07-10 09:20:51",1015,1014.757,1014.881,"2023-07-10 09:40:12",1014.532,"2023-07-10 09:01:52",22.9,22.78698,22.912,"2023-07-10 09:58:52",22.545,"2023-07-10 09:00:01",70.48,46.42,79.1,"2023-07-10 09:56:56",0.1671127,2.548,"2023-07-10 09:09:01",0.199,340.5,25.26,0
"2023-07-10 11:00:00",12.01,22.56,19.46,19.31,19.46,"2023-07-10 10:58:01",19.1,"2023-07-10 10:00:21",93.5,93.4,93.5,"2023-07-10 10:00:01",93.3,"2023-07-10 10:18:01",1015,1015.153,1015.284,"2023-07-10 10:45:52",1014.852,"2023-07-10 10:00:01",22.65,22.84602,22.98,"2023-07-10 10:11:52",22.652,"2023-07-10 10:59:32",68.11,53.81,85.4,"2023-07-10 10:04:29",0.1937162,2.45,"2023-07-10 10:19:47",0.206,351.8,30.31,2.54
"2023-07-10 12:00:00",12,22.84,19.91,19.66,20.03,"2023-07-10 11:57:31",19.45,"2023-07-10 11:00:01",92.6,93.2,93.5,"2023-07-10 11:00:11",92.6,"2023-07-10 11:59:41",1015,1014.692,1014.936,"2023-07-10 11:00:22",1014.54,"2023-07-10 11:19:42",23.28,22.83754,23.288,"2023-07-10 11:59:32",22.642,"2023-07-10 11:01:32",92.4,90.2,134.2,"2023-07-10 11:55:33",0.3246981,2.744,"2023-07-10 11:35:57",0.174,353.4,38.85,1.016
"2023-07-10 13:00:00",12.01,24.19,20.36,20.11,20.39,"2023-07-10 12:59:21",19.89,"2023-07-10 12:01:41",91.5,92.3,93,"2023-07-10 12:04:41",91.4,"2023-07-10 12:56:51",1014,1014.207,1014.753,"2023-07-10 12:00:22",1013.586,"2023-07-10 12:57:42",24.68,23.84407,24.678,"2023-07-10 12:59:52",23.278,"2023-07-10 12:00:01",235.2,162.4,249.4,"2023-07-10 12:30:41",0.5848122,2.744,"2023-07-10 12:38:33",0.388,350.6,29.88,0.254
"2023-07-10 14:00:00",12,27.34,21.51,20.98,21.66,"2023-07-10 13:54:21",20.35,"2023-07-10 13:00:01",85.8,89.5,91.5,"2023-07-10 13:00:01",85.8,"2023-07-10 13:59:21",1013,1013.144,1013.605,"2023-07-10 13:00:02",1012.635,"2023-07-10 13:58:52",27.55,25.88307,27.551,"2023-07-10 13:59:52",24.678,"2023-07-10 13:00:01",354.6,319.7,580.1,"2023-07-10 13:48:02",1.151019,4.704,"2023-07-10 13:54:11",0.529,344.7,37.7,0
"2023-07-10 15:00:00",12.01,28.89,20.99,21.43,21.88,"2023-07-10 14:11:11",20.99,"2023-07-10 14:59:51",86.2,85.6,86.5,"2023-07-10 14:56:21",84.9,"2023-07-10 14:13:21",1012,1012.194,1012.64,"2023-07-10 14:01:02",1011.449,"2023-07-10 14:54:42",28.42,28.63797,29.077,"2023-07-10 14:37:12",27.551,"2023-07-10 14:00:01",63.83,219.1,468.4,"2023-07-10 14:03:33",0.7885959,4.018,"2023-07-10 14:06:45",0.927,343.3,31.06,0
"2023-07-10 16:00:00",12.01,28.33,20.82,21,21.09,"2023-07-10 15:31:51",20.8,"2023-07-10 15:59:31",87.8,86.9,87.8,"2023-07-10 15:59:21",86.1,"2023-07-10 15:03:11",1012,1011.37,1011.964,"2023-07-10 15:59:42",1011.011,"2023-07-10 15:16:32",26.1,27.11763,28.423,"2023-07-10 15:00:01",26.094,"2023-07-10 15:59:32",21.11,60.51,125.7,"2023-07-10 15:10:03",0.2178471,4.214,"2023-07-10 15:42:37",1.224,2.92,28.37,0
"2023-07-10 17:00:00",11.98,26.07,20.7,20.72,20.84,"2023-07-10 16:00:41",20.63,"2023-07-10 16:24:41",88.3,88.5,88.9,"2023-07-10 16:22:51",87.8,"2023-07-10 16:02:21",1013,1012.228,1012.84,"2023-07-10 16:59:32",1011.924,"2023-07-10 16:11:52",24.65,25.27656,26.104,"2023-07-10 16:00:01",24.64,"2023-07-10 16:59:42",4.224,22.65,35.31,"2023-07-10 16:22:13",0.08153081,4.018,"2023-07-10 16:26:34",0.908,15.12,25.47,0.254
"2023-07-10 18:00:00",12,24.33,20.22,20.55,20.74,"2023-07-10 17:02:11",20.2,"2023-07-10 17:58:31",89.7,88.5,89.7,"2023-07-10 17:58:31",88,"2023-07-10 17:31:51",1012,1012.556,1012.843,"2023-07-10 17:06:02",1012.048,"2023-07-10 17:57:02",23.81,24.21775,24.649,"2023-07-10 17:00:01",23.786,"2023-07-10 17:59:12",0,1.302,4.224,"2023-07-10 17:00:29",0.004688489,3.724,"2023-07-10 17:14:54",0.979,18.99,25.24,0.254
"2023-07-10 19:00:00",11.99,23.41,20.21,20.12,20.3,"2023-07-10 18:07:41",20,"2023-07-10 18:22:31",90.5,90.4,90.9,"2023-07-10 18:43:21",89.7,"2023-07-10 18:00:01",1013,1012.551,1013.025,"2023-07-10 18:59:42",1012.221,"2023-07-10 18:00:01",23.39,23.55773,23.816,"2023-07-10 18:00:02",23.374,"2023-07-10 18:59:02",0,0,0,"2023-07-10 18:00:01",0,5.096,"2023-07-10 18:49:28",0.932,130.4,53.83,0.254
